,Company,Count
167,National Ecological Observatory Network Inc,7
168,Cognitive Scale,7
169,HDR,6
170,Brammer Bio,6
171,Baidu USA,6
172,Howard Hughes Medical Institute,6
173,Electronic Arts,6
174,Encodia,6
175,Environmental Defense Fund,6
176,General Atomics,6
177,Feedzai,6
178,Sorrento Therapeutics,6
179,Gro Intelligence,6
180,Counsyl,6
181,Seattle Childrens,6
182,BioPhase Solutions,6
183,Square,6
184,National Instruments,6
185,Natural Resources Defense Council,6
186,New York University,6
187,Nordstrom,6
188,Centers for Disease Control and Prevention,6
189,Novetta,6
190,Catapult Sports,6
191,CRISPR THERAPEUTICS,6
192,Pinterest,6
193,Proteus Digital Health,6
194,NVIDIA,6
195,FICO,6
196,Agios Pharmaceuticals,6
197,Wish,6
198,Twist Bioscience,6
199,Albert Einstein College of Medicine,6
200,Twitch,6
201,Stitch Fix,6
202,The Camstoll Group,6
203,Zymergen,6
204,U.S. Federal Government,6
205,Riot Games,5
206,Citi,5
207,Visa,5
208,Celect,5
209,Groupon,5
210,CACI,5
211,Textio,5
212,Tableau,5
213,Walmart,5
214,Elsevier,5
215,Honda Research Institute USA,5
216,Logic20/20,5
217,Abcam,5
218,CBRE,5
219,BetterUp,5
220,Talent & Acquisition LLC,5
221,Boston Children's Hospital,5
222,Invicro,5
223,Teradata,5
224,Sage Therapeutics,5
225,Intrexon Corporation.,5
226,AIG,5
227,"ArcherDX, INC.",5
228,Rutgers University,5
229,Intellia,5
230,"Decibel Therapeutics, Inc.",5
231,Biolegend,5
232,Kantar Millward Brown,5
233,Northeastern University,5
234,"Williams-Sonoma, Inc.",5
235,Sift Science,5
236,"Petuum, Inc",5
237,NCSA - Next College Student Athlete,5
238,Fidelity Investments,5
239,Panjiva,5
240,Partners HealthCare(PHS),5
241,Via,5
242,Credit Karma,5
243,Remitly,5
244,Synopsys,5
245,Signify,5
246,Charles River Analytics,5
247,CuraCloud Corporation,5
248,xentity corporation,5
249,TrueMotion,5
250,Penn Schoen Berland,5
251,General Assembly,5
252,BMO Financial Group,5
253,ALS TDI,5
254,Atreca,5
255,Wood,5
256,King.com,5
257,Kelvin,5
258,NetApp,5
259,MassMutual,5
260,Coursera,5
261,Recruitomics Consulting,4
262,"Human Longevity, Inc.",4
263,RTI International,4
264,Impossible Foods,4
265,DiDi Labs,4
266,IHS Markit,4
267,Demandbase,4
268,KSQ Therapeutics,4
269,Morgan Stanley,4
270,Cogito Corporation,4
271,Pfenex Inc.,4
272,LendingClub,4
273,LabCorp,4
274,La Jolla Institute for Allergy and Immunology,4
275,ThoughtWorks,4
276,Pivotal Software,4
277,Kleinfelder,4
278,Klein Management Systems,4
279,PPD,4
280,Kaiser Permanente,4
281,C3 IoT,4
282,DEPT OF ENVIRONMENT PROTECTION,4
283,Prometheus Laboratories Inc.,4
284,Hudson River Trading,4
285,Maven Wave Partners,4
286,Oracle,4
287,Qualcomm,4
288,"Accelrys, Inc.",4
289,Invitae,4
290,Dataiku,4
291,The Hexagon Lavish,4
292,Redfin,4
293,Bloomberg,4
294,Upstart,4
295,Charles River Analytics Inc.,4
296,Unum Therapeutics,4
297,BenevolentAI,4
298,Akuna Capital,4
299,Guidehouse,4
300,Ultragenyx Pharmaceutical,4
301,Nohla Therapeutics,4
302,Dimension Therapeutics,4
303,Sarepta Therapeutics,4
304,Gallup,4
305,Central Intelligence Agency,4
306,Universities Space Research Association,4
307,"Alexion Pharmaceuticals,Inc.",4
308,Scientific Research Corporation,4
309,Grab Taxi,4
310,Arm,4
311,Eli Lilly,4
312,ACLU,4
313,Engage Partners,4
314,Norfolk Southern Corp,4
315,Getty Images,4
316,Chan Zuckerberg Biohub,4
317,Ashton Lane Group,4
318,Nanostring Technologies,4
319,Foursquare,4
320,Clarivate Analytics,4
321,Xylem,4
322,AIR Worldwide,4
323,Splunk,4
324,Resource Technology Partners,4
325,Diverse Lynx,4
326,Honeywell,4
327,Aetna,4
328,DocuSign,4
329,Hologic,4
330,TetraScience,4
331,Doximity,4
332,Wuxi AppTec,4
333,SparkCognition,4
334,S&P Global,4
335,Asuragen,4
336,All-In Analytics,4
337,S.C. International,4
338,NEUROCRINE BIOSCIENCES,4
339,Olympia Medical Center,4
340,Sojern,4
341,ERPi,4
342,Generation Bio,4
343,MGH & BWH Center for Clinical Data Science,3
344,CircleUp,3
345,Neon Therapeutics,3
346,Affect Mental Health,3
347,National instrument,3
348,NantKwest,3
349,Commonwealth of Massachusetts,3
350,Constellation Pharmaceuticals,3
351,Cogo Labs,3
352,Clockwork Solutions,3
353,Squarespace,3
354,Morningstar,3
355,NDT.com,3
356,Uptake,3
357,Clear Story Data,3
358,NGM Biopharmaceuticals,3
359,Method Products,3
360,Macy's,3
361,Clarity Insights,3
362,Akebia Therapeutics,3
363,Color Genomics,3
364,Medidata Solutions,3
365,Comcast,3
366,Vera Institute of Justice,3
367,NYP/Weill Cornell Medical Center,3
368,Springer Nature,3
369,Intercontinental Exchange,3
370,Convoy,3
371,84.51,3
372,Xaxis,3
373,Xencor,3
374,Harvard Pilgrim Health Care,3
375,EY,3
376,"Halozyme Therapeutics, Inc.",3
377,AECOM,3
378,H3 Biomedicine,3
379,Eaton Vance,3
380,Grubhub,3
381,ZX Ventures,3
382,GreenSky,3
383,Grant Thornton,3
384,Glassdoor,3
385,7Park Data,3
386,Dropbox,3
387,"Genomatica, Inc.",3
388,fractalanalytics,3
389,Epsilon,3
390,Galvanize,3
391,GUTTMACHER,3
392,Esurance,3
393,GB HealthWatch,3
394,iRhythm,3
395,Fractal Analytics,3
396,Exelixis Inc.,3
397,"Ferring Pharmaceuticals, Inc.",3
398,Explore Group Inc,3
399,Fanatics Inc.,3
400,HelloFresh,3
401,HiTS,3
402,Correlation One,3
403,Voxelcloud,3
404,Cotiviti,3
405,Aera Technology,3
406,Liberty Mutual,3
407,ViaSat,3
408,Viome,3
409,Klaviyo,3
410,"CytomX Therapeutics, Inc.",3
411,DEPARTMENT OF FINANCE,3
412,VitroLabs Inc,3
413,KLA-Tencor,3
414,DNAnexus,3
415,Juvo,3
416,Acumen LLC,3
417,John Hancock,3
418,Dow Jones,3
419,Abbott Laboratories,3
420,Waymo,3
421,JBCConnect,3
422,Neural Analytics,3
423,Integral Ad Science,3
424,Instrumentation Laboratory,3
425,Delmock Technologies Inc.,3
426,AP Staffing,3
427,AKCEA Therapeutics,3
428,HubSpot,3
429,Hospital for Special Surgery,3
430,Hopper,3
431,HireMinds,3
432,Netflix,3
433,Pathway Genomics,3
434,SKIM,3
435,CarGurus,3
436,S&P GLOBAL MARKET INTELLIGENCE,3
437,S&P Global Ratings,3
438,Qualtrics,3
439,Quantcast,3
440,BICP,3
441,Oscar Insurance,3
442,OppenheimerFunds,3
443,Posh Technologies,3
444,BrightBytes,3
445,Sangamo Therapeutics,3
446,BAE Systems,3
447,"The Cadmus Group, Inc.",3
448,Axon,3
449,SiriusXM,3
450,BlueRock Therapeutics,3
451,Cars.com,3
452,CA Technologies,3
453,Russell Investments,3
454,Stroz Friedberg,3
455,Tremor,3
456,"Summit Technologies, Inc.",3
457,Projectline,3
458,The Urban Institute,3
459,Businesses UNITED TECHNOLOGIES CORP. HEADQUARTERS,3
460,Proofpoint,3
461,ProClinical,3
462,PaxVax,3
463,Scienaptic Systems Inc,3
464,Boston Medical Center (BMC),3
465,BlackLocus,3
466,Prudential,3
467,"Rincon Consultants, Inc.",3
468,TUFTS University,3
469,American Express,3
470,PureTech Health,3
471,SunTrust,3
472,Trunk Club,3
473,ServiceNow,3
474,Annalect,3
475,"Berkeley Lights, Inc.",3
476,Apixio,3
477,UCLA,3
478,Centra Technology,3
479,AllianceBernstein,3
480,AstraZeneca,3
481,Bosch Group,3
482,Northrop Grumman,3
483,Allen Institute,3
484,Noodle.ai,3
485,Noblis,3
486,Nift Networks,3
487,Sony Interactive Entertainment PlayStation,3
488,Nift,3
489,US Foods,3
490,ChefSteps,3
491,Tonal,3
492,Newell Brands,3
493,Ra Pharmaceuticals,3
494,Chewy,3
495,Pluralsight,3
496,Pearson,3
497,Allianz Global Corporate & Specialty,3
498,Smarkets,3
499,"Open Systems Technologies, Inc.",3
500,Rally Health,3
501,"The Hagan-Ricci Group, Inc.",3
502,Oncorus,3
503,TransUnion,3
504,BrainWorks,3
505,Catalina Marketing,3
506,Brain Corporation,3
507,Samba TV,3
508,The Goal Inc.,3
509,R/GA,3
510,UBS,3
511,Heluna Health,2
512,"TekPartners, A P2P Company",2
513,Terramino Foods,2
514,Helix,2
515,Rue La La,2
516,Heed Foods,2
517,Hearsay Systems,2
518,Health & Human Services Comm,2
519,Tapjoy,2
520,New York Genome Center,2
521,HistoWiz,2
522,Recurly,2
523,Inabia Solutions and Consulting,2
524,Imbellus,2
525,Ignyte Group,2
526,Icon plc,2
527,IQVIA,2
528,Radiant Solutions,2
529,IDEO,2
530,Ranker,2
531,Raytheon,2
532,Hyatt,2
533,Thasos Group,2
534,"Hitachi Chemical Advanced Therapeutics Solutions, LLC (formerly PCT Cell Therapy Services, LLC)",2
535,Remind,2
536,Reorg Research,2
537,HawkinsPointPartners,2
538,Hotwire,2
539,ResMed,2
540,Resolution Bioscience,2
541,"RetailMeNot, Inc.",2
542,Retrophin,2
543,Roblox,2
544,Rockstar New York,2
545,Housecall Pro,2
546,Granular,2
547,SSC,2
548,Freshly,2
549,General Dynamics Information Technology,2
550,eGenesis,2
551,Siemens,2
552,Genedata,2
553,Geli,2
554,Gap Inc. Corporate,2
555,SigOpt,2
556,Stride Search,2
557,GQR Global Markets,2
558,GNS Healthcare,2
559,"GENEWIZ, Inc.",2
560,Skillz Inc.,2
561,Fulcrum Therapeutics,2
562,FuelX,2
563,Freestar,2
564,STRIVR,2
565,Freebird,2
566,Slack,2
567,Franklin Templeton Investments,2
568,Slice Technologies & Unroll.me,2
569,Strategic Employment Partners,2
570,insitro.com,2
571,Foghorn Therapeutics,2
572,Foghorn Systems,2
573,openwater (openwater.cc),2
574,Social Fulcrum,2
575,Stantec,2
576,thredUP Inc,2
577,Fannie Mae,2
578,SpotHero,2
579,eBay Inc.,2
580,Shutterfly,2
581,Zynga,2
582,Service Employees International Union,2
583,Salesforce,2
584,Salient CRGT,2
585,Hap Capital,2
586,"Handshake Partners, LLC",2
587,"Samumed, LLC",2
588,HERE Technologies,2
589,Sano,2
590,Sapient Global Markets,2
591,Yelp,2
592,Sartorius Corporation,2
593,Sartorius North America,2
594,GroundTruth,2
595,Scaleapi,2
596,TVision Insights,2
597,ZapLabs LLC,2
598,Gradient.io,2
599,Seattle Cancer Care Alliance,2
600,Senseye,2
601,"Sensory, Inc",2
602,Gossamer Bio,2
603,Sentient Investment Management,2
604,"Zendrive, Inc.",2
605,Zoomdata,2
606,Golin,2
607,Zylotech,2
608,Goldfinch Bio,2
609,Golder Associates,2
610,Glu Mobile,2
611,"Seres Therapeutics, Inc.",2
612,Inari Agriculture,2
613,Weight Watchers International,2
614,Inception Sciences,2
615,VIE HIRE,2
616,VISITING NURSE SERVICE OF NEW YORK,2
617,Oversight Systems,2
618,PATH,2
619,Medal,2
620,Valassis Digital,2
621,Vanda Pharmaceuticals Inc.,2
622,PLAYSTUDIOS Inc,2
623,Varstaff,2
624,PNC Financial Services Group,2
625,Massachusetts Eye and Ear Infirmary,2
626,Mars,2
627,Manulife Financial,2
628,Manulife,2
629,ManTech International Corporation,2
630,MUFG,2
631,Pacific Investment Management Company LLC,2
632,Trulia,2
633,Patricio Enterprises,2
634,MFS Investment Management,2
635,MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,2
636,MARC USA LLC,2
637,TripleLift,2
638,M.Gemi,2
639,Loyal,2
640,Lonza,2
641,LogMeIn,2
642,Perficient,2
643,Locke Careers,2
644,PerkinElmer,2
645,"Mercedes-Benz Research & Development North America, Inc.",2
646,Merrimack Pharmaceuticals,2
647,WinterWyman,2
648,Mersana Therapeutics,2
649,Ubisoft,2
650,Ultimate Software,2
651,Under Armour,2
652,Nanocellect Biomedical Inc.,2
653,Northwell Health,2
654,NRG- A Stagwell Company,2
655,University of Illinois at Chicago,2
656,NIKE INC,2
657,UCAR,2
658,OFFICE OF MANAGEMENT & BUDGET,2
659,Oliver Wyman,2
660,Omada Health,2
661,U.S. Bank,2
662,Turner,2
663,"MyoKardia, Inc.",2
664,Moveworks.ai,2
665,Mount Sinai Health System,2
666,Ontoforce NV,2
667,"Open Data Science, LLC",2
668,Montclair State University,2
669,Opendoor,2
670,Mobiquity,2
671,"Miragen Therapeutics, Inc.",2
672,Mintel Group,2
673,Mindshare,2
674,UserTesting,2
675,VHB,2
676,"Operam, Inc",2
677,Operation HOPE,2
678,Verisk Analytics,2
679,Persado,2
680,Verizon,2
681,LivePerson,2
682,The New York Times,2
683,The New School,2
684,KEYW Corporation,2
685,PulsePoint,2
686,PwC,2
687,The Nerdery,2
688,"Jenzabar, Inc",2
689,The Mice Groups,2
690,"Qualified Technical Services, Inc",2
691,WeWork Global Technology,2
692,Weaver Consultants Group,2
693,Weber Shandwick,2
694,"J.Crew Group, Inc.",2
695,Neuberger Berman,2
696,Whiz Finder Corporation,2
697,Quantium,2
698,Invesco,2
699,The Marketing Store,2
700,William Blair & Company,2
701,Quizlet,2
702,Interactive Brokers,2
703,InterSystems Corporation,2
704,"Integrated DNA Technologies, Inc",2
705,Institute for Systems Biology,2
706,RBC,2
707,Insider Inc.,2
708,The Expert Institute,2
709,Initiative for a Competitive Inner City (ICIC),2
710,Infox Consulting,2
711,KNIME,2
712,Prestige Staffing,2
713,Karen Clark & Company,2
714,Label Insight,2
715,Links Global,2
716,Perspecta,2
717,"Linc Global, Inc.",2
718,LimeBike,2
719,Lightmatter,2
720,Lighthouse Lab Services,2
721,Lightelligence,2
722,LendingHome,2
723,Transcriptic,2
724,Legendary Applied Analytics,2
725,Pharmerit International,2
726,Physical Sciences Inc.,2
727,"LakePharma, Inc.",2
728,Viacom,2
729,Virgin Hyperloop One,2
730,Piedmont Healthcare,2
731,LOCKHEED MARTIN CORPORATION,2
732,LNS Research,2
733,Komodo Health,2
734,Vidora,2
735,Planet Pharma,2
736,Platform Science,2
737,"ViewRay, Inc.",2
738,Porch,2
739,ThoughtSpot,2
740,Pragmatics,2
741,"Precision Systems, Inc.",2
742,Kelton Global,2
743,Motive Interactive,2
744,,2
745,Deuro,2
746,Enlearn,2
747,AT&T,2
748,E*TRADE FINANCIAL,2
749,Axiom Exergy Inc,2
750,AXIS Insurance,2
751,Aptiv,2
752,Engility,2
753,DRW,2
754,Boston Biomedical,2
755,Energy Solutions,2
756,Aptevo,2
757,Applied Systems Inc.,2
758,Bonobos,2
759,Empyreal Realty,2
760,BitSight,2
761,DRW Trading Group,2
762,Akrevia Therapeutics,2
763,Axcella Health,2
764,Compass Therapeutics LLC,2
765,"Amyris, Inc.",2
766,Deloitte,2
767,Automattic Inc.,2
768,DuPont,2
769,Casma Therapuetics,2
770,DEPARTMENT OF TRANSPORTATION,2
771,Castle Global,2
772,Avanade,2
773,Castlight Health,2
774,Celestar Corporation,2
775,ARiA,2
776,Bionano Genomics,2
777,Alation Inc.,2
778,BrickRed Systems,2
779,Bread Finance,2
780,Brad's Deals,2
781,Elevate,2
782,Applecart,2
783,Alcock & McFadden,2
784,B3 Group Inc,2
785,DataCamp,2
786,Eagle Medical Services,2
787,Anaconda,2
788,BGC Partners,2
789,Affinity Talent Group,2
790,DataVisor,2
791,Columbia University Medical Center,2
792,Affirm,2
793,Blue Bottle Coffee,2
794,Chenega Corporation,2
795,BMW North America,2
796,Balyasny,2
797,Dataminr,2
798,Collective Health,2
799,BNP Paribas,2
800,Blue Owl,2
801,Apex Life Sciences,2
802,Chronus Health,2
803,Bluecore,2
804,ENGIE Insight,2
805,Cognizant,2
806,Compass Tech International,2
807,Cepheid,2
808,Danaher,2
809,Certara,2
810,Adaptive Management,2
811,EXL,2
812,Change Healthcare,2
813,"Advanced Decision Vectors, LLC",2
814,Blueocean Market Intelligence,2
815,Charles River Laboratories,2
816,Charles Schwab,2
817,Advanced Technical Resources Inc.,2
818,Decision Resources Group,2
819,AMERICAN CANCER SOCIETY,2
820,DEPARTMENT OF CITY PLANNING,2
821,BOLD,2
822,CBS Corporate,2
823,City of Austin,2
824,ADMIN FOR CHILDREN'S SVCS,2
825,Bed Bath & Beyond,2
826,American Century Investments,2
827,AmeriCorps,2
828,Belcan Government Services,2
829,Discover Financial Services,2
830,Evidera,2
831,Evolent Health,2
832,2rbConsulting,2
833,CoreLogic,2
834,CAVA - Technology,2
835,Covance,2
836,Civic Hall,2
837,Clusterone,2
838,Delve,2
839,Crowe,2
840,Clari,2
841,A Place for Mom,2
842,Benchling,2
843,CCC Information Services Inc.,2
844,Dicerna,2
845,Atkins,2
846,Astellas Pharmaceuticals,2
847,ClimaCell,2
848,Candid Co.,2
849,Course Hero,2
850,Coupang(TECH),2
851,Camp4 Therapeutics Corporation,2
852,BioDuro,2
853,Expedia,2
854,City National Bank,2
855,City & County of San Francisco,2
856,Conviva,2
857,Conversant Media,2
858,Ask Media Group,2
859,ALTA DEVICES INC,2
860,FIRE DEPARTMENT,2
861,Etsy,2
862,Clover Health,2
863,American Geophysical Union,2
864,Brown Brothers Harriman,2
865,Career Movement,2
866,Ascent Services Group,2
867,Cogen Therapeutics,2
868,"Eurofins Lancaster Laboratories Professional Scientific Services, LLC",2
869,American Institutes for Research,2
870,Carbon3D,2
871,California State University,2
872,CGI,2
873,Cambridge Consultants,2
874,AGC Biologics,2
875,Dexcom,2
876,Cisco,2
877,ADP,2
878,Beth Israel Deaconess Medical Center,2
879,Arzeda,2
880,Cushman & Wakefield,2
881,Cardinal Health,2
882,Alibaba,2
883,Betterment LLC,1
884,Sensoleak,1
885,Baim Institute for Clinical Research,1
886,Bank of America Merchant Services,1
887,San Francisco Office of the Chief Medical Examiner,1
888,Banks Environmental Data,1
889,San Diego Community College District,1
890,Beacon Hill Technologies,1
891,Sensient Technologies Corporation,1
892,Benenson Strategy Group,1
893,SciTec,1
894,Bayside Solutions,1
895,Science 37,1
896,Bayer,1
897,Scoop Technologies,1
898,"Seton Family of Hospitals, TX",1
899,Scripps Health Corp,1
900,Seaport Global Holdings LLC,1
901,"SearchTech Consulting, Inc",1
902,Beclyn Group Recruiting,1
903,"ScaleFactor, Inc.",1
904,Becton Dickinson & Company,1
905,Sears Holdings Management Corporation,1
906,Bay Shore Staffing,1
907,Basepair,1
908,Sartorius,1
909,Beeswax,1
910,Santanna Energy Services,1
911,Santander Bank,1
912,Scholar Rock,1
913,Seiu Local 775,1
914,Belkin,1
915,Base Operations,1
916,"Seattle Genetics, Inc.",1
917,"FLX Bio, Inc.",1
918,Seven Bridges,1
919,Sovrn Holdings,1
920,SpinCar,1
921,Spectrum Brands,1
922,Specific Diagnostics,1
923,"Spaulding HospitalBoston & Cambridge(SRN,SRH,SHC)",1
924,"Attorney General, Office of the",1
925,Spark Foundry,1
926,SpaceCurve,1
927,Southwest Research Institute,1
928,Aurora Flight Sciences,1
929,Southern California Gas Company,1
930,Source One,1
931,SoundHound Inc.,1
932,Sothebys,1
933,Audley Travel,1
934,Soroco,1
935,Soraa Inc.,1
936,Atrius Health,1
937,Atlassian,1
938,Atlas Wearables,1
939,Atlas Research,1
940,Stratos Genomics,1
941,Assembly,1
942,Stevens Institute of Technology,1
943,StepStone Group LP,1
944,Stem Inc,1
945,Steel Point Solutions,1
946,Stealth Mode Startup Company,1
947,States Title,1
948,Association of American Medical Colleges,1
949,"Starry, Inc.",1
950,Starbucks,1
951,Staffing the Universe,1
952,Staffing Advisors,1
953,Stacey Kostue Consulting,1
954,Atlantic Media,1
955,Sophia Genetics,1
956,Sonic Healthcare USA,1
957,Shipt,1
958,Simon Data,1
959,"Skadden, Arps, Slate, Meagher & Flom LLP & Affiliates",1
960,Samsung NEXT,1
961,Siolta Therapeutics,1
962,Sinclair Broadcast Group,1
963,"Simple Mills, Inc.",1
964,Simple Laboratories,1
965,Ayasdi,1
966,SimScale,1
967,"Somalogic, Inc.",1
968,Siluria Technologies,1
969,"Sigma Systems, Inc.",1
970,BAIN & COMPANY,1
971,BARK,1
972,Shutterstock,1
973,Showtime,1
974,Shirley Ryan Ability Lab,1
975,SkillDemand,1
976,"Skoop Analytics, Inc.",1
977,Skyhook Wireless,1
978,Slalom Consulting,1
979,"SomaLogic, Inc.",1
980,Solving IT,1
981,Solomon Page,1
982,Solidus Technical Solutions,1
983,AutoGrid Systems,1
984,Socure,1
985,Socrata,1
986,Autonomous Therapeutics,1
987,SnapStrat,1
988,Snap Inc.,1
989,Smartly,1
990,SmartPharm Therapeutics,1
991,Avenue Code,1
992,Aviva,1
993,Slice,1
994,Axioma Inc.,1
995,SDSU Research Foundation,1
996,Bevi,1
997,Bright Power,1
998,Quanteam,1
999,Brighterion,1
1000,Qualys,1
1001,Brightidea,1
1002,Brillio,1
1003,Brokerage Consultants Inc.,1
1004,QualStaff Resources,1
1005,"Quadratic Systems, Inc.",1
1006,Qeexo,1
1007,Qadium,1
1008,Brookfield Asset Management,1
1009,Bureau Veritas,1
1010,Public Health Institute,1
1011,Burning Glass Technologies,1
1012,Providence Health & Services,1
1013,ProtonMail,1
1014,Burson-Marsteller,1
1015,Quantifind,1
1016,Quantlab,1
1017,"Proneurotech, Inc.",1
1018,Quantronix Inc,1
1019,Bose,1
1020,Ra Pharmaceutical,1
1021,ROKT,1
1022,RMworkforce,1
1023,REPS & Co.,1
1024,RCG Holdings LLC,1
1025,Bowery Farming,1
1026,RAND Corporation,1
1027,Boxed,1
1028,Qulab Inc.,1
1029,QuintilesIMS,1
1030,Quidel Corporation,1
1031,Quest Groups LLC,1
1032,Quest Diagnostics,1
1033,"Quentis Therapeutics, Inc",1
1034,Quartet,1
1035,Bridges and Tunnels,1
1036,Burst Inc.,1
1037,Prometrika,1
1038,Big Cloud,1
1039,Population Council,1
1040,Plexxikon,1
1041,Plenty,1
1042,CITIZENS BANK,1
1043,Planned Systems International,1
1044,CMIC Group,1
1045,Planet,1
1046,Plaid,1
1047,PlaceIQ,1
1048,CMTC,1
1049,Pivot Bio,1
1050,"PitchBook Data, Inc.",1
1051,"Pioneer Data Systems, Inc",1
1052,COMPTROLLER OF PUBLIC ACCOUNTS,1
1053,PillPack,1
1054,CONSUMER AFFAIRS,1
1055,PicnicHealth,1
1056,CSI Interfusion,1
1057,Pocket Gems,1
1058,Population Services International,1
1059,Butterfly Network,1
1060,"CGH Technologies, Inc.",1
1061,Prometheus Global Media,1
1062,Promega Corporation,1
1063,Prologis,1
1064,C. R. Bard,1
1065,Project Concern International,1
1066,Progenesis,1
1067,Profusa,1
1068,Product Madness,1
1069,Procter & Gamble,1
1070,"Probi USA, Inc.",1
1071,Primary Search Management,1
1072,Premierehire,1
1073,CBS Television Network,1
1074,PreVisor,1
1075,Pray,1
1076,Poshmark,1
1077,CDM Smith,1
1078,Raindance Partners Recruiting,1
1079,Rainforest QA,1
1080,"Rakuten Aspyrian, Inc.",1
1081,SF VA Medical Center,1
1082,SEMA4,1
1083,SEIU United Service Workers West,1
1084,Streamlyne,1
1085,SD Medical system Inc,1
1086,SCS Engineers,1
1087,SAS Institute,1
1088,SAP,1
1089,SAIC,1
1090,"Biocept, Inc.",1
1091,"Biomatrica, Inc.",1
1092,Bionic Sciences Inc.,1
1093,S&P DOW JONES INDICES,1
1094,Biotech Partners,1
1095,Bioverativ Therapeutics Inc,1
1096,Bizible,1
1097,Black & Veatch,1
1098,BlackRock,1
1099,SENS Research Foundation,1
1100,SG Analytics,1
1101,"Bombfell, Inc.",1
1102,SGS,1
1103,Big Mirror Labs,1
1104,SalesLoft,1
1105,Saildrone,1
1106,"BigBear, Inc.",1
